title	abstract	url	authors
Generalizing Sports Feedback Generation by Watching Competitions and Reading Books: A Rock Climbing Case Study	While there is rapid progress in video-LLMs with advanced reasoning capabilities, prior work shows that these models struggle on the challenging task of sports feedback generation and require expensive and difficult-to-collect finetuning feedback data for each sport. This limitation is evident from the poor generalization to sports unseen during finetuning. Furthermore, traditional text generation evaluation metrics (e.g., BLEU-4, METEOR, ROUGE-L, BERTScore), originally developed for machine translation and summarization, fail to capture the unique aspects of sports feedback quality. To address the first problem, using rock climbing as our case study, we propose using auxiliary freelyavailable web data from the target domain, such as competition videos and coaching manuals, in addition to existing sports feedback from a disjoint, source domain to improve sports feedback generation performance on the target domain. To improve evaluation, we propose two evaluation metrics: (1) specificity and (2) actionability. Together, our approach enables more meaningful and practical generation of sports feedback under limited annotations.	https://openaccess.thecvf.com//content/WACV2026/html/Rai_Generalizing_Sports_Feedback_Generation_by_Watching_Competitions_and_Reading_Books_WACV_2026_paper.html	Arushi Rai, Adriana Kovashka
Geo3DVQA: Evaluating Vision-Language Models for 3D Geospatial Reasoning from Aerial Imagery	Three-dimensional geospatial analysis is critical to applications in urban planning, climate adaptation, and environmental assessment. Current methodologies depend on costly, specialized sensors (e.g., LiDAR and multispectral), which restrict global accessibility. Existing sensor-based and rule-driven methods further struggle with tasks requiring the integration of multiple 3D cues, handling diverse queries, and providing interpretable reasoning. We hereby present Geo3DVQA, a comprehensive benchmark for evaluating vision-language models (VLMs) in height-aware, 3D geospatial reasoning using RGB-only remote sensing imagery. Unlike conventional sensor-based frameworks, Geo3DVQA emphasizes realistic scenarios that integrate elevation, sky view factors, and land cover patterns. The benchmark encompasses 110k curated question-answer pairs spanning 16 task categories across three complexity levels: single-feature inference, multi-feature reasoning, and application-level spatial analysis. The evaluation of ten state-of-the-art VLMs highlights the difficulty of RGB-to-3D reasoning. GPT-4o and Gemini-2.5-Flash achieved only 28.6% and 33.0% accuracy respectively, while domain-specific fine-tuning of Qwen2.5-VL-7B achieved 49.6% (+24.8 points). These results reveal both the limitations of current VLMs and the effectiveness of domain adaptation. Geo3DVQA introduces a new frontier of challenges for scalable, accessible, and holistic 3D geospatial analysis. The dataset and code will be released upon publication at https://github.com/mm1129/Geo3DVQA.	https://openaccess.thecvf.com//content/WACV2026/html/Tsujimoto_Geo3DVQA_Evaluating_Vision-Language_Models_for_3D_Geospatial_Reasoning_from_Aerial_WACV_2026_paper.html	Mai Tsujimoto, Junjue Wang, Weihao Xuan, Naoto Yokoya
GeoHSAF: Geometric Hippocampus Shape Analysis Framework for Longitudinal Alzheimer's Disease Classification	Alzheimer's disease (AD) is the most common form of dementia and a progressive, irreversible brain disorder that affects millions worldwide. The majority of existing research on AD classification relies on cross-sectional brain magnetic resonance imaging studies, which consider information from a single time point and fail to account for the progressive nature of AD. Longitudinal analysis, however, is crucial for capturing AD evolution and enabling more accurate diagnosis. To address this gap, we propose GeoHSAF, a novel hippocampus-based geometric learning framework for longitudinal AD classification. To overcome the challenge of missing or inconsistent hippocampal shapes across subjects and time points, our framework includes an interpolation module that predicts intermediate shapes, ensuring temporal continuity. We evaluate the effectiveness of GeoHSAF on three public longitudinal AD datasets: ADNI, OASIS, and AIBL, and benchmark its performance against existing approaches. GeoHSAF achieves new state-of-the-art results on binary classification tasks (AD vs. NC), while also demonstrating strong performance on more challenging triple-class classification tasks (AD vs. NC vs. MCI). Our work is fully reproducible, and all code is available at: https://github.com/ayodejimb/GeoHSAF	https://openaccess.thecvf.com//content/WACV2026/html/Olaoluwa_GeoHSAF_Geometric_Hippocampus_Shape_Analysis_Framework_for_Longitudinal_Alzheimers_Disease_WACV_2026_paper.html	Mubarak Olaoluwa, Heni Loukil, Arafet Sbei, Hassen Drira
Global Focal and Radial Distortion Averaging from Radial Fundamental Matrices for Robust Self-Calibration	Classical self-calibration techniques either perform computationally expensive bundle adjustment to estimate all camera parameters or initialize the focal lengths alone by globally averaging fundamental matrices, typically ignoring radial distortion. Both strategies can degrade accuracy in large-scale Structure from Motion pipelines.We present a calibration method that overcomes these limitations by averaging focal lengths and radial distortion parameters using radial fundamental matrices. This method avoids costly point-wise optimization. Our algorithm minimizes the geometric distance between an observed fundamental matrix and the essential-matrix manifold. This provides a mathematically consistent and highly scalable framework for calibrating the camera's intrinsic parameters.Experiments on diverse real-world datasets demonstrate that our joint estimator provides more precise focal length and distortion parameter estimates than existing methods. Furthermore, we demonstrate that naive, independent distortion averaging is suboptimal, which reinforces the importance of joint focal-radial estimation. These results underscore the importance of incorporating radial distortion averaging into modern self-calibration methods to improve reconstruction accuracy and stability.	https://openaccess.thecvf.com//content/WACV2026/html/Solonets_Global_Focal_and_Radial_Distortion_Averaging_from_Radial_Fundamental_Matrices_WACV_2026_paper.html	Sergei Solonets, Daniil Sinitsyn, Daniel Cremers
GorillaWatch: An Automated System for In-the-Wild Gorilla Re-Identification and Population Monitoring	"Monitoring critically endangered Western Lowland Gorillas is currently hampered by the immense manual effort required to re-identify individuals from vast archives of camera trap footage. The primary obstacle to automating this process has been the lack of large-scale, ""in-the-wild"" video datasets suitable for training robust deep learning models. To address this gap, we introduce a comprehensive benchmark with three novel datasets: Gorilla-SPAC-Wild, the largest video dataset for wild primate re-identification to date; Gorilla-Berlin-Zoo, for assessing cross-domain re-identification generalization; and Gorilla-SPAC-MoT, for evaluating multi-object tracking in camera trap footage. Building on these datasets, we present GorillaWatch, an end-to-end pipeline integrating detection, tracking, and re-identification. To exploit temporal information, we introduce a multi-frame self-supervised pretraining strategy that leverages consistency in tracklets to learn domain-specific features without manual labels. To ensure scientific validity, a differentiable adaptation of AttnLRP verifies that our model relies on discriminative biometric traits rather than background correlations. Extensive benchmarking subsequently demonstrates that aggregating features from large-scale image backbones outperforms specialized video architectures. Finally, we address unsupervised population counting by integrating spatiotemporal constraints into standard clustering to mitigate over-segmentation. We publicly release all code and datasets to facilitate scalable, non-invasive monitoring of endangered species."	https://openaccess.thecvf.com//content/WACV2026/html/Schall_GorillaWatch_An_Automated_System_for_In-the-Wild_Gorilla_Re-Identification_and_Population_WACV_2026_paper.html	Maximilian Schall, Felix Leonard Knöfel, Noah Elias König, Jan Jonas Kubeler, Maximilian von Klinski, Joan Wilhelm Linnemann, Xiaoshi Liu, Iven Jelle Schlegelmilch, Ole Woyciniuk, Alexandra Schild, Dante Wasmuht, Magdalena Bermejo Espinet, German Illera Basas, Gerard de Melo
Gradient-Free Classifier Guidance for Diffusion Model Sampling	Unguided sampling in diffusion models is known to generate images of wide variations, albeit with a trade-off in image fidelity. Guided sampling methods, such as classifier guidance (CG) and classifier-free guidance (CFG), focus on sampling in well-learned high-probability regions to generate images of high fidelity, but each has its limitations. CG is computationally expensive due to the costly classifier gradient descent process, while CFG, being gradient-free, is more efficient but compromises class label alignment compared to CG. In this work, we introduce Gradient-Free Classifier Guidance (GFCG), a novel method utilizing a pre-trained classifier solely in inference mode, entirely avoiding gradient calculations. GFCG introduces two innovative mechanisms: (1) adaptive reference class selection, dynamically determining an appropriate undesired reference class; and (2) adaptive guidance scaling, dynamically adjusting the guidance strength based on classifier confidence during sampling. Experiments on both class-conditioned and text-to-image generation demonstrate that the proposed GFCG method consistently improves class prediction accuracy while preserving diversity. We also show that GFCG is complementary to other guided sampling methods. When combined with Autoguidance (ATG), GFCG attains record performance on ImageNet 512x512, with a FD_DINOv2 of 23.39, while maintaining a high Precision of 94.0% compared to ATG's 89.9%.	https://openaccess.thecvf.com//content/WACV2026/html/Shenoy_Gradient-Free_Classifier_Guidance_for_Diffusion_Model_Sampling_WACV_2026_paper.html	Rahul Shenoy, Zhihong Pan, Kaushik Balakrishnan, Qiseng Cheng, Yongmoon Jeon, Heejune Yang, Jaewon Kim
Graph Query Networks for Object Detection with Automotive Radar	Object detection with 3D radar is essential for 360^ \circ automotive perception, but radar's long wavelengths produce sparse and irregular reflections that challenge traditional grid and sequence-based convolutional and transformer detectors. This paper introduces Graph Query Networks (GQN), an attention-based framework that models objects sensed by radar as graphs, to extract individualized relational and contextual features. GQN employs a novel concept of graph queries to dynamically attend over the bird's-eye view (BEV) space, constructing object-specific graphs processed by two novel modules: EdgeFocus for relational reasoning and DeepContext Pooling for contextual aggregation. On the NuScenes dataset, GQN improves relative mAP by up to +53%, including a +8.2% gain over the strongest prior radar method, while reducing peak graph construction overhead by 80% with moderate FLOPs cost.	https://openaccess.thecvf.com//content/WACV2026/html/Saini_Graph_Query_Networks_for_Object_Detection_with_Automotive_Radar_WACV_2026_paper.html	Loveneet Saini, Hasan Tercan, Tobias Meisen
Graph-Based Spectral Attention with Multi-Spectral Images for Illuminant Estimation	Existing color constancy methods based on deep learning primarily rely on the RGB domain and often struggle with accurate illuminant estimation in scenes with minimal spatial information, such as monochromatic environments, leading to suboptimal performance. To address this issue, this paper introduces an approach that utilizes MS (multi-spectral) images estimated by a pretrained RGB-to-MS model, enabling more accurate illuminant estimation. Additionally, we propose a graph-based spectral attention mechanism designed to effectively extract spectral features within the multi-spectral domain, further enhancing the robustness and accuracy of color constancy. This approach demonstrates outstanding effectiveness on our custom dataset, significantly outperforming existing methods. Additionally, when evaluated in the widely recognized NUS-8 and Cube+ datasets, the proposed method shows a substantial relative improvement of 21.5% in NUS-8 and 9.9% in Cube+ compared to previous state-of-the-art methods.	https://openaccess.thecvf.com//content/WACV2026/html/Kang_Graph-Based_Spectral_Attention_with_Multi-Spectral_Images_for_Illuminant_Estimation_WACV_2026_paper.html	Dong-Hoon Kang, Seung-Yeop Baek, Jong-Ok Kim
GraspDiffusion: Synthesizing Realistic Whole-body Hand-Object Interaction	Recent generative models can synthesize high-quality images but often fail to generate humans interacting with objects using their hands. This arises mostly from the model's misunderstanding of such interactions, and the hardships of synthesizing intricate regions of the body. In this paper, we propose GraspDiffusion, a novel generative method that creates realistic scenes of human-object interaction. Given a 3D object mesh, GraspDiffusion first constructs life-like whole-body poses with control over the object's location relative to the human body. This is achieved by separately leveraging the generative priors for 3D body and hand poses, optimizing them into a joint grasping pose. The resulting pose guides the image synthesis to correctly reflect the intended interaction, allowing the creation of realistic and diverse human-object interaction scenes. We demonstrate that GraspDiffusion can successfully tackle the relatively uninvestigated problem of generating full-bodied human-object interactions while outperforming previous methods.	https://openaccess.thecvf.com//content/WACV2026/html/Kwon_GraspDiffusion_Synthesizing_Realistic_Whole-body_Hand-Object_Interaction_WACV_2026_paper.html	Patrick Kwon, Chen Chen, Hanbyul Joo
GrounDiff: Diffusion-Based Ground Surface Generation from Digital Surface Models	Digital Terrain Models (DTMs) represent the bare-earth elevation and are important in numerous geospatial applications. Such data models cannot be directly measured by sensors and are typically generated from Digital Surface Models (DSMs) derived from LiDAR or photogrammetry. Traditional filtering approaches rely on manually tuned parameters, while learning-based methods require well-designed architectures, often combined with post-processing. To address these challenges, we introduce Ground Diffusion (GrounDiff), the first diffusion-based framework that iteratively removes non-ground structures by formulating the problem as a denoising task. We incorporate a gated design with confidence-guided generation that enables selective filtering. To increase scalability, we further propose Prior-Guided Stitching (PrioStitch), which employs a downsampled global prior automatically generated using GrounDiff to guide local high-resolution predictions. We evaluate our method on the DSM-to-DTM translation task across diverse datasets, showing that GrounDiff consistently outperforms deep learning-based state-of-the-art methods, reducing RMSE by up to 93% on ALS2DTM and up to 47% on USGS benchmarks. In the task of road reconstruction, which requires both high precision and smoothness, our method achieves up to 81% lower distance error compared to specialized techniques on the GeRoD benchmark, while maintaining competitive surface smoothness using only DSM inputs, without task-specific optimization. Our variant for road reconstruction, GrounDiff+, is specifically designed to produce even smoother surfaces, further surpassing state-of-the-art methods. The project page is available at https://deepscenario.github.io/GrounDiff/ .	https://openaccess.thecvf.com//content/WACV2026/html/Dhaouadi_GrounDiff_Diffusion-Based_Ground_Surface_Generation_from_Digital_Surface_Models_WACV_2026_paper.html	Oussema Dhaouadi, Johannes Meier, Jacques Kaiser, Daniel Cremers
Grounding Degradations in Natural Language for All-In-One Video Restoration	In this work, we propose an all-in-one video restoration framework that grounds degradation-aware semantic context of video frames in natural language via foundation models, offering interpretable and flexible guidance. Unlike prior art, our method assumes no degradation knowledge in train or test time and learns an approximation to the grounded knowledge such that the foundation model can be safely disentangled during inference adding no extra cost. Further, we call for standardization of benchmarks in all-in-one video restoration, and propose two benchmarks in multi-degradation setting, three-task (3D) and four-task (4D), and two time-varying composite degradation benchmarks; one of the latter being our proposed dataset with varying snow intensity, simulating how weather degradations affect videos naturally. We compare our method with prior works and report state-of-the-art performance on all benchmarks.	https://openaccess.thecvf.com//content/WACV2026/html/Janjua_Grounding_Degradations_in_Natural_Language_for_All-In-One_Video_Restoration_WACV_2026_paper.html	Muhammad Kamran Janjua, Amirhosein Ghasemabadi, Kunlin Zhang, Mohammad Salameh, Chao Gao, Di Niu
Grounding Descriptions in Images informs Zero-Shot Visual Recognition	Vision-language models (VLMs) like CLIP have been cherished for their ability to perform zero-shot visual recognition on open-vocabulary concepts. This is achieved by selecting the object category whose textual representation bears the highest similarity with the query image. While successful in some domains, this method struggles with identifying fine-grained entities as well as generalizing to unseen concepts that are not captured by the training distribution. Recent works attempt to mitigate these challenges by integrating category descriptions at test time, albeit yielding modest improvements. We attribute these limited gains to a misalignment between image regions and textual descriptions, which stems from CLIP's global alignment objective. In this paper, we propose GRAIN, a new pretraining strategy aimed at aligning representations at both fine and coarse levels simultaneously. Our approach learns to jointly ground textual descriptions in image regions along with aligning overarching captions with global image representations. To drive this pre-training, we leverage frozen Multimodal Large Language Models (MLLMs) to derive large-scale synthetic annotations. We demonstrate the enhanced zero-shot performance of our model compared to current state-of-the art methods across 11 diverse image classification datasets. Additionally, we introduce Products-2023, a newly curated, manually labeled dataset featuring novel concepts, and showcase our model's ability to recognize these concepts by benchmarking on it. Significant improvements achieved by our model on other downstream tasks like retrieval further highlight the superior quality of representations learned by our approach. Code available at https://github.com/shaunak27/grain-clip.	https://openaccess.thecvf.com//content/WACV2026/html/Halbe_Grounding_Descriptions_in_Images_informs_Zero-Shot_Visual_Recognition_WACV_2026_paper.html	Shaunak Halbe, Junjiao Tian, K J Joseph, James Seale Smith, Katherine Stevo, Vineeth N. Balasubramanian, Zsolt Kira
GroupPortrait: Multi-ID Portrait Generation with High Identity Preservation and Fine-Grained Control	Identity-preserving portrait generation has achieved tremendous advancements with the development of diffusion models. However, multi-ID generation remains challenging due to degraded identity fidelity and insufficient control over layout, pose, and expression. To address these challenges, we propose GroupPortrait, a novel approach for multi-ID portrait generation with three key innovations:(1) LatentID for high-fidelity identity preservation, (2) Facial Controller enabling layout guidance and fine-grained facial control, and (3) Mask-Attention Controller allocating identity embeddings to specific facial regions. First, the LatentID module improves identity preservation by adding LatentID loss during training. It maps latent representations to identity features and uses ID consistency loss for feedback training to improve identity retention. Since LatentID loss is calculated in latent space, it is more efficient in terms of time and GPU usage compared to the method that calculates ID loss in pixel space. Second, to enhance layout and facial controllability, the Facial Controller utilizes 3D Morphable Models (3DMM) to acquire facial shapes, poses, and expressions for each individual, imposing strong spatial conditions during the diffusion process. Finally, we propose a novel Mask-Attention Controller for multi-ID generation, which distributes ID embeddings into target facial regions by aligning the cross-attention map of LatentID with the given facial region masks. Extensive experiments demonstrate that GroupPortrait can generate group portraits with high fidelity, local harmony, and controllability.	https://openaccess.thecvf.com//content/WACV2026/html/Huang_GroupPortrait_Multi-ID_Portrait_Generation_with_High_Identity_Preservation_and_Fine-Grained_WACV_2026_paper.html	Meijia Huang, Ruida Li, Bing Ma, Liangwei Jiang, Shuo Fang, Chenguang Ma
GrowTAS: Progressive Expansion from Small to Large Subnets for Efficient ViT Architecture Search	Transformer architecture search (TAS) aims to automatically discover efficient vision transformers (ViTs), reducing the need for manual design. Existing TAS methods typically train an over-parameterized network (i.e., a supernet) that encompasses all candidate architectures (i.e., subnets). However, all subnets share the same set of weights, which leads to interference that degrades the smaller subnets severely. We have found that well-trained small subnets can serve as a good foundation for training larger ones. Motivated by this, we propose a progressive training framework, dubbed GrowTAS, that begins with training small subnets and incorporate larger ones gradually. This enables reducing the interference and stabilizing a training process. We also introduce GrowTAS+ that fine-tunes a subset of weights only to further enhance the performance of large subnets. Extensive experiments on ImageNet and several transfer learning benchmarks, including CIFAR-10/100, Flowers, CARS, and INAT-19, demonstrate the effectiveness of our approach over current TAS methods.	https://openaccess.thecvf.com//content/WACV2026/html/Lee_GrowTAS_Progressive_Expansion_from_Small_to_Large_Subnets_for_Efficient_WACV_2026_paper.html	Hyunju Lee, Youngmin Oh, Jeimin Jeon, Donghyeon Baek, Bumsub Ham
Guided Model Merging for Hybrid Data Learning: Leveraging Centralized Data to Refine Decentralized Models	Current network training paradigms primarily focus on either centralized or decentralized data regimes. However, in practice, data availability often exhibits a hybrid nature, where both regimes coexist. This hybrid setting presents new opportunities for model training, as the two regimes offer complementary trade-offs: decentralized data is abundant but subject to heterogeneity and communication constraints, while centralized data--though limited in volume and potentially unrepresentative--enables better curation and high-throughput access. Despite its potential, effectively combining these paradigms remains challenging, and few frameworks are tailored to hybrid data regimes. To address this, we propose a novel framework that constructs a model atlas from decentralized models and leverages centralized data to refine a global model within this structured space. The refined model is then used to reinitialize the decentralized models. Our method synergizes federated learning (to exploit decentralized data) and model merging (to utilize centralized data), enabling effective training under hybrid data availability. Theoretically, we show that our approach achieves faster convergence than methods relying solely on decentralized data, due to variance reduction in the merging process. Extensive experiments demonstrate that our framework consistently outperforms purely centralized, purely decentralized, and existing hybrid-adaptable methods. Notably, our method remains robust even when the centralized and decentralized data domains differ or when decentralized data contains noise, significantly broadening its applicability.	https://openaccess.thecvf.com//content/WACV2026/html/Zhu_Guided_Model_Merging_for_Hybrid_Data_Learning_Leveraging_Centralized_Data_WACV_2026_paper.html	Junyi Zhu, Ruicong Yao, Taha Ceritli, Savas Ozkan, Matthew B. Blaschko, Eunchung Noh, Jeongwon Min, Cho Jung Min, Mete Ozay
Guided Texture Segmentation via Coordinate-Aware Class-Ratio Mapping	Segmenting texture-rich images is challenging due to the presence of various local ambiguities. These are common in domains like metallography, where scanning electron microscopy (SEM) images must be segmented to quantify different elements that determine material properties. Conventional encoder-decoder models often struggle in these scenarios because they rely solely on local features and lack global distributional awareness. We propose a guided segmentation framework that introduces coordinate-aware class-ratio mapping. It is a mechanism that transforms expected class proportions into spatial maps and integrates them with encoder features via an adaptive gate fusion module. This enforces consistency between global class ratios and local pixel predictions, allowing the model to resolve ambiguous textures more effectively. Unlike traditional methods, we condition the model on image-specific global ratios, which can be obtained from experts or estimated in an auto-regressive method. Extensive experiments on metallographic SEM benchmarks demonstrate that our framework consistently improves performance across diverse backbones, achieving up to +6.1% Dice score improvements with minimal parameter overhead (<2%). Ablation studies confirm that both coordinate-aware class-ratio mapping and the adaptive gate fusion module contribute complementary benefits. In addition, we demonstrate that segmentation performance improves provided that the accuracy of the input class ratios is at least 60%.	https://openaccess.thecvf.com//content/WACV2026/html/Swain_Guided_Texture_Segmentation_via_Coordinate-Aware_Class-Ratio_Mapping_WACV_2026_paper.html	Bishal Ranjan Swain, Kyung Joo Cheoi, Jaepil Ko
Guiding What Not to Generate: Automated Negative Prompting for Text-Image Alignment	Despite substantial progress in text-to-image generation, achieving precise text-image alignment remains challenging, particularly for prompts with rich compositional structure or imaginative elements. To address this, we introduce Negative Prompting for Image Correction (NPC), an automated pipeline that improves alignment by identifying and applying negative prompts that suppress unintended content. We begin by analyzing cross-attention patterns to explain why both targeted negatives--those directly tied to the prompt's alignment error--and untargeted negatives--tokens unrelated to the prompt but present in the generated image--can enhance alignment. To discover useful negatives, NPC generates candidate prompts using a verifier-captioner-proposer framework and ranks them with a salient text-space score, enabling effective selection without requiring additional image synthesis. On GenEval++ and Imagine-Bench, NPC outperforms strong baselines, achieving 0.571 vs. 0.371 on GenEval++ and the best overall performance on Imagine-Bench. By guiding what not to generate, NPC provides a principled, fully automated route to stronger text-image alignment in diffusion models. Code is released at https://github.com/wiarae/NPC.	https://openaccess.thecvf.com//content/WACV2026/html/Park_Guiding_What_Not_to_Generate_Automated_Negative_Prompting_for_Text-Image_WACV_2026_paper.html	Sangha Park, Eunji Kim, Yeongtak Oh, Jooyoung Choi, Sungroh Yoon
HABIT: Human Action Benchmark for Interactive Traffic in CARLA	Current autonomous driving (AD) simulations are critically limited by their inadequate representation of realistic and diverse human behavior, which is essential for ensuring safety and reliability. Existing benchmarks often simplify pedestrian interactions, failing to capture complex, dynamic intentions and varied responses critical for robust system deployment. To overcome this, we introduce HABIT (Human Action Benchmark for Interactive Traffic), a high-fidelity simulation benchmark. HABIT integrates real-world human motion, sourced from mocap and videos, into CARLA (Car Learning to Act, a full autonomous driving simulator) via a modular, extensible, and physically consistent motion retargeting pipeline. From an initial pool of approximately 30,000 retargeted motions, we curate 4,730 traffic-compatible pedestrian motions, standardized in SMPL format for physically consistent trajectories. HABIT seamlessly integrates with CARLA's Leaderboard, enabling automated scenario generation and rigorous agent evaluation. Our safety metrics, including Abbreviated Injury Scale (AIS) and False Positive Braking Rate (FPBR), reveal critical failure modes in state-of-the-art AD agents missed by prior evaluations. Evaluating three state-of-the-art autonomous driving agents, InterFuser, TransFuser, and BEVDriver, demonstrates how HABIT exposes planner weaknesses that remain hidden in scripted simulations. Despite achieving close or equal to zero collisions per kilometer on the CARLA Leaderboard, the autonomous agents perform notably worse on HABIT, with up to 7.43 collisions/km and a 12.94% AIS 3+ injury risk, and they brake unnecessarily in up to 33% of cases. All components are publicly released to support reproducible, pedestrian-aware AI research.	https://openaccess.thecvf.com//content/WACV2026/html/Ramesh_HABIT_Human_Action_Benchmark_for_Interactive_Traffic_in_CARLA_WACV_2026_paper.html	Mohan Ramesh, Mark Azer, Fabian Flohr
HDR Reconstruction Boosting with Training-Free and Exposure-Consistent Diffusion	Single LDR to HDR reconstruction remains challenging for over-exposed regions where traditional methods often fail due to complete information loss. We present a training-free approach that enhances existing indirect HDR reconstruction methods through diffusion-based inpainting. Our method combines text-guided diffusion models with SDEdit refinement to generate plausible content in over-exposed areas while maintaining consistency across multi-exposure LDR images. Unlike previous approaches requiring extensive training, our method seamlessly integrates with existing indirect HDR reconstruction techniques through an iterative compensation mechanism that ensures luminance coherence across multiple exposures. We demonstrate significant improvements in both perceptual quality and quantitative metrics on standard HDR datasets and in-the-wild captures. Results show that our method effectively recovers natural details in challenging scenarios while preserving the advantages of existing HDR reconstruction pipelines.	https://openaccess.thecvf.com//content/WACV2026/html/Lin_HDR_Reconstruction_Boosting_with_Training-Free_and_Exposure-Consistent_Diffusion_WACV_2026_paper.html	Yo-Tin Lin, Su-Kai Chen, Hou-Ning Hu, Yen-Yu Lin, Yu-Lun Liu
HEART-PFL: Stable Personalized Federated Learning under Heterogeneity with Hierarchical Directional Alignment and Adversarial Knowledge Transfer	Personalized Federated Learning (PFL) aims to deliver effective client-specific models under heterogeneous distributions, yet existing methods suffer from shallow prototype alignment and brittle server-side distillation. We propose HEART-PFL, a dual-sided framework that (i) performs depth-aware Hierarchical Directional Alignment (HDA) using cosine similarity in the early stage and MSE matching in the deep stage to preserve client specificity, and (ii) stabilizes global updates through Adversarial Knowledge Transfer (AKT) with symmetric KL distillation on clean and adversarial proxy data. Using lightweight adapters with only 1.46M trainable parameters, HEART-PFL achieves state-of-the-art personalized accuracy on CIFAR-100, Flowers-102, and Caltech-101 (63.42%, 84.23%, and 95.67%, respectively) under Dirichlet non-IID partitions, and remains robust to out-of-domain proxy data. Ablation studies further confirm that HDA and AKT provide complementary gains in alignment, robustness, and optimization stability, offering insights into how the two components mutually reinforce effective personalization. Overall, these results demonstrate that HEART-PFL simultaneously enhances personalization and global stability, highlighting its potential as a strong and scalable solution for PFL (code available at https://github.com/danny0628/HEART-PFL).	https://openaccess.thecvf.com//content/WACV2026/html/Kim_HEART-PFL_Stable_Personalized_Federated_Learning_under_Heterogeneity_with_Hierarchical_Directional_WACV_2026_paper.html	Minjun Kim, Minje Kim
HOLO: Holistic Lightweight Optimization for Scene Understanding with Auto-Annotation and Multimodal Learning	Vision-language models (VLMs) have achieved remarkable success in various domains. However, their application to 3D scene understanding remains largely underexplored. Existing 3D VLMs predominantly focus on object-level tasks and often emphasize instance-centric representations within a scene, lacking holistic scene-level descriptions. In this work, we propose an automated annotation framework that leverages multi-view images to partition 3D scenes into localized point cloud sub-regions, which are then enriched with precise semantic information-all without any manual intervention. We processed ScanNet v2 and ScanNet++ to construct SceneCap, a large-scale dataset designed for scene-level description. To demonstrate the benefits of our framework for scene understanding , we introduce NIUMO-LLM, a lightweight yet high-performing model training on SceneCap. We further demonstrate that NIUMO-LLM achieves state-of-the-art (SOTA) performance on both scene description benchmarks and object-level tasks, requiring only 12 hours of training on a single NVIDIA A800 GPU. This design significantly reduces computational demands, lowering the barrier for MLLM-related research.	https://openaccess.thecvf.com//content/WACV2026/html/Hu_HOLO_Holistic_Lightweight_Optimization_for_Scene_Understanding_with_Auto-Annotation_and_WACV_2026_paper.html	Xiaoyun Hu, Xiaohan Yan, Nan Wang, Gang Wei, Zhicheng Wang
Harnessing Object Grounding for Time-Sensitive Video Understanding	We propose to improve the time-sensitive video understanding (TSV) capability of video large language models (Video-LLMs) with grounded objects (GO). We hypothesize that TSV tasks can benefit from GO within frames, which is supported by our preliminary experiments on LITA, a state-of-the-art Video-LLM for reasoning temporal localization. While augmenting prompts with textual descriptions of these object annotations improves the performance of LITA, it also introduces extra token length and susceptibility to the noise in object-level information. To address this, we propose GO-Tokenizer, a lightweight add-on module for Video-LLMs leveraging off-the-shelf object detectors to encode compact object information on the fly. Experimental results demonstrate that pretraining with GO-Tokenizer outperforms the vanilla Video-LLM and its counterpart, utilizing textual descriptions of objects in the prompt. The gain generalizes across different models, datasets, and video understanding tasks, such as reasoning temporal localization and dense captioning.	https://openaccess.thecvf.com//content/WACV2026/html/Wu_Harnessing_Object_Grounding_for_Time-Sensitive_Video_Understanding_WACV_2026_paper.html	Tz-Ying Wu, Sharath Nittur Sridhar, Subarna Tripathi
Hestia: Voxel-Face-Aware Hierarchical Next-Best-View Acquisition for Efficient 3D Reconstruction	Advances in 3D reconstruction and novel view synthesis have enabled efficient and photorealistic rendering. However, images for reconstruction are still either largely manual or constrained by simple preplanned trajectories. To address this issue, recent works propose generalizable next-best-view planners that do not require online learning. Nevertheless, robustness and performance remain limited across various shapes. Hence, this study introduces Voxel-Face-Aware Hierarchical Next-Best-View Acquisition for Efficient 3D Reconstruction (Hestia), which addresses the shortcomings of the reinforcement learning-based generalizable approaches for five-degree-of-freedom viewpoint prediction. Hestia systematically improves the planners through four components: a more diverse dataset to promote robustness, a hierarchical structure to manage the high-dimensional continuous action search space, a close-greedy strategy to mitigate spurious correlations, and a face-aware design to avoid overlooking geometry. Experimental results show that Hestia achieves non-marginal improvements, with at least a 4% gain in coverage ratio, while reducing Chamfer Distance by 50% and maintaining real-time inference. In addition, Hestia outperforms prior methods by at least 12% in coverage ratio with a 5-image budget and remains robust to object placement variations. Finally, we demonstrate that Hestia, as a next-best-view planner, is feasible for the real-world application. Our project page is https://johnnylu305.github.io/hestia web.	https://openaccess.thecvf.com//content/WACV2026/html/Lu_Hestia_Voxel-Face-Aware_Hierarchical_Next-Best-View_Acquisition_for_Efficient_3D_Reconstruction_WACV_2026_paper.html	Cheng-You Lu, Zhuoli Zhuang, Nguyen Thanh Trung Le, Da Xiao, Yu-Cheng Chang, Thomas Do, Srinath Sridhar, Chin-Teng Lin
