title	abstract	url	authors
Hyperdimensional Representation for Adaptive Information Association and Memorization	Many computer vision applications rely on interpretable machine learning algorithms to analyze the data collected from various sources. We leverage Hyperdimensional Computing (HDC) as an innovative computational model that mimics key brain functionalities to achieve efficient and robust cognitive learning. We propose HDlm a novel HDC-based cognitive representation capable of adaptive information association and memorization. HDlm first theoretically expands HDC mathematics to support selective information association and adaptive memorization. Then it exploits the proposed operations to support cognitive operations including set membership information retrieval and item comparison. We evaluated our solution for a selection of applications related to visual data representation and sequence matching analysis. Our evaluation shows that HDlm provides more adaptive similarity metrics between objects that lead to better task performance.	https://openaccess.thecvf.com//content/WACV2025/html/Zou_Hyperdimensional_Representation_for_Adaptive_Information_Association_and_Memorization_WACV_2025_paper.html	Zhuowen Zou, Prathyush Poduval, Narayan Srinivasa, Mohsen Imani
I Dream My Painting: Connecting MLLMs and Diffusion Models via Prompt Generation for Text-Guided Multi-Mask Inpainting	Inpainting focuses on filling missing or corrupted regions of an image to blend seamlessly with its surrounding content and style. While conditional diffusion models have proven effective for text-guided inpainting we introduce the novel task of multi-mask inpainting where multiple regions are simultaneously inpainted using distinct prompts. Furthermore we design a fine-tuning procedure for multimodal LLMs such as LLaVA to generate multi-mask prompts automatically using corrupted images as inputs. These models can generate helpful and detailed prompt suggestions for filling the masked regions. The generated prompts are then fed to Stable Diffusion which is fine-tuned for the multi-mask inpainting problem using rectified cross-attention enforcing prompts onto their designated regions for filling. Experiments on digitized paintings from WikiArt and the Densely Captioned Images dataset demonstrate that our pipeline delivers creative and accurate inpainting results. Our code data and trained models are available at https://cilabuniba.github.io/i-dream-my-painting.	https://openaccess.thecvf.com//content/WACV2025/html/Fanelli_I_Dream_My_Painting_Connecting_MLLMs_and_Diffusion_Models_via_WACV_2025_paper.html	Nicola Fanelli, Gennaro Vessio, Giovanna Castellano
I Spy with My Little Eye A Minimum Cost Multicut Investigation of Dataset Frames	Visual framing analysis is a key method in social sciences for determining common themes and concepts in a given discourse. To reduce manual effort image clustering can significantly speed up the annotation process. In this work we phrase the clustering task as a Minimum Cost Multicut Problem [MP]. Solutions to the MP have been shown to provide clusterings that maximize the posterior probability solely from provided local pairwise probabilities of two images belonging to the same cluster. We discuss the efficacy of numerous embedding spaces to detect visual frames and show its superiority over other clustering methods. To this end we employ the climate change dataset ClimateTV which contains images commonly used for visual frame analysis. For broad visual frames DINOv2 is a suitable embedding space while ConvNeXt V2 returns a larger number of clusters which contain fine-grain differences i.e. speech and protest. Our insights into embedding space differences in combination with the optimal clustering - by definition - advances automated visual frame detection. Our code can be found at https://github.com/KathPra/MP4VisualFrameDetection.	https://openaccess.thecvf.com//content/WACV2025/html/Prasse_I_Spy_with_My_Little_Eye_A_Minimum_Cost_Multicut_WACV_2025_paper.html	Katharina Prasse, Isaac Bravo, Stefanie Walter, Margret Keuper
I3D-AE-LSTM: A 2-Stream Autoencoder for Action Quality Assessment using a Newly Created Cricket Batsman Video Dataset	In this study we introduce UJ-AQA-CricketVision a dataset comprising 8540 video clips of cricket strokes each annotated with detailed phase breakdowns. We develop a novel multi-variate approach for Action Quality Assessment (AQA) at a body level that leverages an Autoencoder for extracting sophisticated feature representations from video frames and pose estimated keypoints. These features are subsequently utilised by a multi-layer perceptron regression-based model to accurately predict the quality of cricket actions in terms of their head shoulder hands hips and feet. Our approach is benchmarked against contemporary state-of-the-art AQA methods and achieves a Spearman Rank Correlation score of 0.84. The performance highlights the significance of integrating pose keypoint and frame data for the nuanced analysis of short and complex action sequences in sports such as cricket. This work aims to foster the development of accurate Action Quality Assessment methods on Cricket Video data. The dataset can be found here: https://github.com/dvanderhaar/uj-aqa-cricketvision	https://openaccess.thecvf.com//content/WACV2025/html/Moodley_I3D-AE-LSTM_A_2-Stream_Autoencoder_for_Action_Quality_Assessment_using_a_WACV_2025_paper.html	Tevin Moodley, Dustin Terence van der Haar
IRIS-VIS: A New Dataset for Visibility Estimation in an Industrial Environment	Point cloud visibility estimation is fundamental as it is useful for many computer vision applications including surface reconstruction 3D segmentation from paired images and point densification. Previous works showed outstanding results on simple object and outdoor datasets. However unlike the previously studied scenes the most challenging environments are those providing a high amount of object points in the same direction typically in complex indoor scenes. In this kind of environments due to the lack of real data ground truth quantitative analysis are either missing or based on simulated data. In this work we present IRIS-VIS (Industrial Room In Saclay - VISibility) a new dataset for point visibility estimation in an indoor environment. It is a high complexity scene due to the large variety in the shape size and orientation of the objects. To our knowledge this is the first dataset on real indoor data providing a dense LiDAR station-based point cloud along with a well-fitted CAD model. The latter is useful to compute automatically quickly and accurately the visibility from any given viewpoint enabling evaluations under infinite conditions. We propose new metrics for the visibility estimation task and evaluate state-of-the-art methods in both sparse and dense conditions with the proposed dataset.	https://openaccess.thecvf.com//content/WACV2025/html/Armangeon_IRIS-VIS_A_New_Dataset_for_Visibility_Estimation_in_an_Industrial_WACV_2025_paper.html	Flavien Armangeon, Thibaud Ehret, Enric Meinhardt-Llopis, Rafael Grompone von Gioi, Guillaume Thibault, Marc Petit, Gabriele Facciolo
Identify Backdoored Model in Federated Learning via Individual Unlearning	Backdoor attacks present a significant threat to the robustness of Federated Learning (FL) due to their stealth and effectiveness. They maintain both the main task of the FL system and the backdoor task simultaneously causing malicious models to appear statistically similar to benign ones which enables them to evade detection by existing defense methods. We find that malicious parameters in backdoored models are inactive on the main task resulting in a significantly large empirical loss during the machine unlearning process on clean inputs. Inspired by this we propose MASA a method that utilizes individual unlearning on local models to identify malicious models in FL. To improve the performance of MASA in challenging non-independent and identically distributed (non-IID) settings we design pre-unlearning model fusion that integrates local models with knowledge learned from other datasets to mitigate the divergence in their unlearning behaviors caused by the non-IID data distributions of clients. Additionally we propose a new anomaly detection metric with minimal hyperparameters to filter out malicious models efficiently. Extensive experiments on IID and non-IID datasets across six different attacks validate the effectiveness of MASA. To the best of our knowledge this is the first work to leverage machine unlearning to identify malicious models in FL. Code is available at https://github.com/JiiahaoXU/MASA.	https://openaccess.thecvf.com//content/WACV2025/html/Xu_Identify_Backdoored_Model_in_Federated_Learning_via_Individual_Unlearning_WACV_2025_paper.html	Jiahao Xu, Zikai Zhang, Rui Hu
Identity Curvature Laplace Approximation for Improved Out-of-Distribution Detection	Uncertainty estimation is crucial in safety-critical applications where robust out-of-distribution (OOD) detection is essential. Traditional Bayesian methods though effective are often hindered by high computational demands. As an alternative Laplace approximation offers a more practical and efficient approach to uncertainty estimation. In this paper we introduce the Identity Curvature Laplace Approximation (ICLA) a novel method that challenges the conventional posterior covariance formulation by using identity curvature and optimizing prior precision. This innovative design significantly enhances OOD detection performance on well-known datasets such as CIFAR-10 CIFAR-100 and ImageNet while maintaining calibration scores. We attribute this improvement to the alignment issues between typical feature embeddings and curvature as measured by the Fisher information matrix. Our findings are further supported by demonstrating that incorporating Fisher penalty or sharpness-aware minimization techniques can greatly enhance the uncertainty estimation capabilities of standard Laplace approximation.	https://openaccess.thecvf.com//content/WACV2025/html/Zhdanov_Identity_Curvature_Laplace_Approximation_for_Improved_Out-of-Distribution_Detection_WACV_2025_paper.html	Maksim Zhdanov, Stanislav Dereka, Sergey Kolesnikov
Image Adaptation for Colour Vision Deficient Viewers using Vision Transformers	Colour Vision Deficiency (CVD) occurs when anomalous retinal cone spectral responses impact the ability to distinguish between certain colours. To enhance image quality and viewing experience recolouring algorithms seek to modify pixel values so that this does not lead to a loss of detail or image quality. Recent approaches to recolouring for CVD viewers employ neural models which exploit higher order features to direct colour adaptation. In this work we build upon the idea that visual neural models exhibit emergent behaviour which mimics the human visual system. We make use of these learned behaviours to guide the colour adaptation process by considering regions of the image that are the most semantically meaningful for a non-CVD viewer and compensate for them appropriately if they are absent or distorted in a CVD-simulated version of the image. We find that a minimal algorithm built atop a pre-trained model produces results that substantially boost contrast and salience for viewers affected by CVD. We also investigate a few cases where modifications are absent indicating that a neurally guided salience-based model may also provide a means of determining when recolouring is not necessary. Additionally we introduce a novel metric that quantifies the contrast increase or decrease under changes in image colour.	https://openaccess.thecvf.com//content/WACV2025/html/Gillooly_Image_Adaptation_for_Colour_Vision_Deficient_Viewers_using_Vision_Transformers_WACV_2025_paper.html	Thomas Gillooly, Jean-Baptiste Thomas, Jon Y. Hardeberg, Giuseppe Claudio Guarnera
Image-Caption Encoding for Improving Zero-Shot Generalization	Recent advances in vision-language models have combined contrastive approaches with generative methods to achieve state-of-the-art (SOTA) on downstream inference tasks like zero-shot image classification. However a persistent issue of these models for image classification is their out-of-distribution (OOD) generalization capabilities. We first show that when an OOD datapoint is misclassified the correct class can be typically found in the Top-K predicted classes. In order to steer the model prediction toward the correct class within the top predicted classes we propose the Image-Caption Encoding (ICE) method a straightforward approach that directly enforces consistency between the image-conditioned and caption-conditioned predictions at evaluation time only. Intuitively we take advantage of unique properties of the generated captions to guide our local search for the correct class label within the Top-K predicted classes. We show that our method can be easily combined with other SOTA methods to enhance Top-1 OOD accuracies by 0.5% on average and up to 3% on challenging datasets.	https://openaccess.thecvf.com//content/WACV2025/html/Yu_Image-Caption_Encoding_for_Improving_Zero-Shot_Generalization_WACV_2025_paper.html	Eric Yu, Christopher Liao, Sathvik Ravi, Theodoros Tsiligkaridis, Brian Kulis
Image-Level Regression for Uncertainty-Aware Retinal Image Segmentation	Accurate retinal vessel (RV) segmentation is a crucial step in the quantitative assessment of retinal vasculature which is needed for the early detection of retinal diseases and other conditions. Numerous studies have been conducted to tackle the problem of segmenting vessels automatically using a pixel-wise classification approach. The common practice of creating ground truth labels is to categorize pixels as foreground and background. This approach is however biased and it ignores the uncertainty of a human annotator when it comes to annotating e.g. thin vessels. In this work we propose a simple and effective method that casts the RV segmentation task as an image-level regression. For this purpose we first introduce a novel Segmentation Annotation Uncertainty-Aware (SAUNA) transform which adds pixel uncertainty to the ground truth using the pixel's closeness to the annotation boundary and vessel thickness. To train our model with soft labels we generalize the earlier proposed Jaccard metric loss to arbitrary hypercubes for soft Jaccard index (Intersection-over-Union) optimization. Additionally we employ a stable version of the Focal-L1 loss for pixel-wise regression. We conduct thorough experiments and compare our method to a diverse set of baselines across 5 retinal image datasets. Our empirical results indicate that the integration of the SAUNA transform and these segmentation losses led to significant performance boosts for different segmentation models. Particularly our methodology enables UNet-like architectures to substantially outperform computational-intensive baselines. Our implementation is available at https://github.com/Oulu-IMEDS/SAUNA.	https://openaccess.thecvf.com//content/WACV2025/html/Dang_Image-Level_Regression_for_Uncertainty-Aware_Retinal_Image_Segmentation_WACV_2025_paper.html	Trung D. Q. Dang, Huy Hoang Nguyen, Aleksei Tiulpin
Importance-Guided Interpretability and Pruning for Video Transformers in Driver Action Recognition	Recently transformers have gained prominence in video action recognition due to their ability to capture spatio-temporal dependencies. Despite their effectiveness the interpretability of their self-attention mechanisms remains limited posing obstacles in understanding model decisions impacting transparency and bias identification. Additionally the computational demands of transformer architectures particularly the self-attention mechanism present practical difficulties. To tackle both challenges we adapt existing interpretability techniques and introduce a layer pruning method guided by importance metrics. In the context of driver action recognition our findings highlight the efficacy of the applied head importance metrics in pinpointing crucial attention heads and identifying key visual cues essential for recognizing driver behavior. Experimental results conducted on three mainstream video transformers demonstrate the effectiveness of the proposed pruning technique with significantly reduced computational costs and only slight performance degradation by removing low-relevance layers. Specifically on our DriverActionInsight (DAI) dataset we achieve a 23.5% FLOPs saving in compressing Video Swin with less than a 1% decrease in Top-1 accuracy.	https://openaccess.thecvf.com//content/WACV2025/html/Palenzuela_Importance-Guided_Interpretability_and_Pruning_for_Video_Transformers_in_Driver_Action_WACV_2025_paper.html	Raquel Panadero Palenzuela, Dominik Schörkhuber, Margrit Gelautz
Improving Accuracy and Generalization for Efficient Visual Tracking	Efficient visual trackers overfit to their training distributions and lack generalization abilities resulting in them performing well on their respective in-distribution (ID) test sets and not as well on out-of-distribution (OOD) sequences imposing limitations to their deployment in-the-wild under constrained resources. We introduce SiamABC a highly efficient Siamese tracker that significantly improves tracking performance even on OOD sequences. SiamABC takes advantage of new architectural designs in the way it bridges the dynamic variability of the target and of new losses for training. Also it directly addresses OOD tracking generalization by including a fast backward-free dynamic test-time adaptation method that continuously adapts the model according to the dynamic visual changes of the target. Our extensive experiments suggest that SiamABC shows remarkable performance gains in OOD sets while maintaining accurate performance on the ID benchmarks. SiamABC outperforms MixFormerV2-S by 7.6% on the OOD AVisT benchmark while being 3x faster (100 FPS) on a CPU. Our code and models are available at https://wvuvl.github.io/SiamABC/.	https://openaccess.thecvf.com//content/WACV2025/html/Zaveri_Improving_Accuracy_and_Generalization_for_Efficient_Visual_Tracking_WACV_2025_paper.html	Ram Zaveri, Shivang Patel, Yu Gu, Gianfranco Doretto
Improving Conditional Diffusion Models through Re-Noising from Unconditional Diffusion Priors	Conditional diffusion probabilistic models can model the distribution of natural images and can generate diverse and realistic samples based on given conditions. However oftentimes their results can be unrealistic with observable color shifts and textures. We believe that this issue results from the divergence between the probabilistic distribution learned by the model and the distribution of natural images. The delicate conditions gradually enlarge the divergence during each sampling timestep. To address this issue we introduce a new method that brings the predicted samples to the training data manifold using a pretrained unconditional diffusion model. The unconditional model acts as a regularizer and reduces the divergence introduced by the conditional model at each sampling step. We perform comprehensive experiments to demonstrate the effectiveness of our approach on super-resolution colorization turbulence removal and image-deraining tasks. The improvements obtained by our method suggest that the priors can be incorporated as a general plugin for improving conditional diffusion models.	https://openaccess.thecvf.com//content/WACV2025/html/Mei_Improving_Conditional_Diffusion_Models_through_Re-Noising_from_Unconditional_Diffusion_Priors_WACV_2025_paper.html	Kangfu Mei, Nithin Gopalakrishnan Nair, Vishal Patel
Improving Deep Detector Robustness via Detection-Related Discriminant Maximization and Reorganization	Deep visual detectors are known to be vulnerable to adversarial attacks raising concerns about their real-world applications (e.g. self-driving perception). We argue that this vulnerability arises from the spurious dependency of final detections on irrelevant/loophole latent dimensions. The greater the number of such dimensions the higher the likelihood of the detector being compromised by adversarial attacks making it more susceptible to input perturbations. To enhance detection robustness we propose Detection-related Discriminant Maximization and Reorganization (DDMR) condensing the detection utility to a compressed number of relevant dimensions while deactivating the influence of irrelevant ones. This approach also alleviates the misalignment issue between the two task domains in visual detection and consequently their gradients. This enables the generation of more potent adversarial attacks and defenses for visual detectors within the adversarial training framework. Extensive experiments conducted with four cutting-edge visual detectors on the KITTI and COCO datasets showcase the efficacy of the proposed approach in improving the adversarial robustness of deep visual detectors against both white-box and black-box attacks. For example on the KITTI dataset our method demonstrates an increase in robustness of up to 12.4% and 28.0% without and with adversarial training respectively.	https://openaccess.thecvf.com//content/WACV2025/html/Choi_Improving_Deep_Detector_Robustness_via_Detection-Related_Discriminant_Maximization_and_Reorganization_WACV_2025_paper.html	Jung Im Choi, Qizhen Lan, Qing Tian
Improving Detail in Pluralistic Image Inpainting with Feature Dequantization	Pluralistic Image Inpainting (PII) offers multiple plausible solutions for restoring missing parts of images and has been successfully applied to various applications including image editing and object removal. Recently VQGAN-based methods have been proposed and have shown that they significantly improve the structural integrity in the generated images. Nevertheless the state-of-the-art VQGAN-based model PUT faces a critical challenge: degradation of detail quality in output images due to feature quantization. Feature quantization restricts the latent space and causes information loss which negatively affects the detail quality essential for image inpainting. To tackle the problem we propose the FDM (Feature Dequantization Module) specifically designed to restore the detail quality of images by compensating for the information loss. Furthermore we develop an efficient training method for FDM which drastically reduces training costs. We empirically demonstrate that our method significantly enhances the detail quality of the generated images with negligible training and inference overheads. The code is available at https://github.com/hyudsl/FDM	https://openaccess.thecvf.com//content/WACV2025/html/Park_Improving_Detail_in_Pluralistic_Image_Inpainting_with_Feature_Dequantization_WACV_2025_paper.html	Kyungri Park, Woohwan Jung
Improving Faithfulness of Text-to-Image Diffusion Models through Inference Intervention	Text-to-Image diffusion models have shown remarkable capabilities in generating high-quality images. However current models often struggle to adhere to the complete set of conditions specified in the input text and return unfaithful generations. Existing works address this problem by either fine-tuning the base model or modifying the latent representations during the inference stage with gradient-based updates. Not only are these approaches computationally expensive but also they usually only improve limited kinds of errors (e.g. the count of objects). In this work we propose an intervention-based mechanism to enhance the faithfulness of diffusion models by controlling the denoising process. Starting with layout-conditional diffusion models our approach first detects incorrectly-generated/missing objects during denoising steps. Next a layout is constructed from the erroneous objects (feedback). Finally we return to an earlier denoising step. The new layout is fed to the diffusion model to obtain its latent representation. Correction is applied by composing the new latents with the original ones and continuing the generation process thereby driving the generation away from erroneous directions. As additional feedback and correction strategy we also explore retrieval-augmented generation to help the model recover missing objects. We conduct experiments on VPEval and HRS-Bench datasets and measure faithfulness across four dimensions; presence of objects object counts scale of objects and spatial relations between objects. Compared to GLIGEN the state-of-the-art model on the VPEval dataset our approach significantly improves on all metrics (+6.7% average accuracy increase). On HRS-Bench dataset it also outperforms existing models in count and scale metrics.	https://openaccess.thecvf.com//content/WACV2025/html/Guo_Improving_Faithfulness_of_Text-to-Image_Diffusion_Models_through_Inference_Intervention_WACV_2025_paper.html	Danfeng Guo, Sanchit Agarwal, Yu-Hsiang Lin, Jiun-Yu Kao, Tagyoung Chung, Nanyun Peng, Mohit Bansal
Improving Pelvic MR-CT Image Alignment with Self-Supervised Reference-Augmented Pseudo-CT Generation Framework	RegistFormer our novel reference-augmented image synthesis framework generates aligned pseudo-CT images (with respect to MR) from misaligned MR and CT pairs. RegistFormer addresses the limitations of intensity-based registration methods which often fail due to dissimilar image features and complex deformation fields. Unlike conventional image-to-image (I2I) translation methods our method uses a misaligned CT scan as an auxiliary input to guide the synthesis task through the Deformation-Aware Cross-Attention (DACA) mechanism. DACA integrates the deformation field from a registration method to aggregate spatially matched features from the misaligned CT into MR spatial coordinates. Additionally we propose a novel combination of loss functions for training with datasets of misaligned MR-CT pairs in a self-supervised manner eliminating the need for pre-aligned training data. Experiments were conducted with the synthRAD2023 MR-CT pelvis pair dataset. RegistFormer outperforms past state-of-the-art methods including I2I registration and hybrid (registration + I2I) across metrics evaluating both structure alignment and distribution similarity. Moreover RegistFormer demonstrates superior performance in zero-shot segmentation downstream tasks highlighting its clinical value. Source code: https://github.com/danny4159/RegistFormer	https://openaccess.thecvf.com//content/WACV2025/html/Kim_Improving_Pelvic_MR-CT_Image_Alignment_with_Self-Supervised_Reference-Augmented_Pseudo-CT_Generation_WACV_2025_paper.html	Daniel Kim, Mohammed A. Al-masni, Jaehun Lee, Dong-Hyun Kim, Kanghyun Ryu
Improving Shift Invariance in Convolutional Neural Networks with Translation Invariant Polyphase Sampling	Convolutional neural networks (CNNs) widely deployed in several applications contain downsampling operators in their pooling layers which have been observed to be sensitive to pixel-level shift affecting the robustness of CNNs. We study shift invariance through the lens of maximum sampling bias (MSB) and find MSB to be negatively correlated with shift invariance. Based on this insight we propose a learnable pooling operator called Translation Invariant Polyphase Sampling (TIPS) to reduce MSB and learn translation-invariant representations. TIPS results in consistent performance gains on multiple benchmarks for image classification object detection and semantic segmentation in terms of accuracy shift consistency shift fidelity as well as improvements in adversarial and distributional robustness. TIPS results in the lowest MSB compared to all previous methods thus explaining the strong empirical results. TIPS can be integrated into any CNN and can be trained end-to-end with marginal computational overhead. Code: https://github.com/sourajitcs/tips/	https://openaccess.thecvf.com//content/WACV2025/html/Saha_Improving_Shift_Invariance_in_Convolutional_Neural_Networks_with_Translation_Invariant_WACV_2025_paper.html	Sourajit Saha, Tejas Gokhale
Improving Uncertainty Estimation with Confidence-Aware Training Data	AI-driven second-opinion systems play a crucial role in decision-making especially in medicine where accurate predictions guide clinicians. However quantifying uncertainty in deep learning is challenging as current methods often rely on hard class labels which do not reflect true prediction confidence. This often results in overconfident predictions and slow convergence to true probabilities. To address this we suggest a new method that separates uncertainty into two types: epistemic and aleatoric. We estimate these uncertainties using hard and soft confidence labels with experts providing confidence levels that indicate the likelihood of misclassification. We release an updated blood typing dataset consisting of 3139 images with soft labels of uncertainty annotations from six experts and hard labels collected from medical records. Proposed approach improves SotA uncertainty estimation quality by two times for blood typing (classification) and by 62% for histology (segmentation). The code is available at: https://github.com/createcolor/confidence-aware-uncertainty.	https://openaccess.thecvf.com//content/WACV2025/html/Korchagin_Improving_Uncertainty_Estimation_with_Confidence-Aware_Training_Data_WACV_2025_paper.html	Sergey Korchagin, Ekaterina Zaychenkova, Aleksei Khalin, Aleksandr Yugay, Alexey Zaytsev, Egor Ershov
Improving Zero-Shot Object-Level Change Detection by Incorporating Visual Correspondence	Detecting object-level changes between two images across possibly different views (Fig. 1) is a core task in many applications that involve visual inspection or camera surveillance. Existing change-detection approaches suffer from three major limitations: (1) lack of evaluation on image pairs that contain no changes leading to unreported false positive rates; (2) lack of correspondences (i.e. localizing the regions before and after a change); and (3) poor zero-shot generalization across different domains. To address these issues we introduce a novel method that leverages change correspondences (a) during training to improve change detection accuracy and (b) at test time to minimize false positives. That is we harness the supervision labels of where an object is added or removed to supervise change detectors improving their accuracy over previous work [21] by a large margin. Our work is also the first to predict correspondences between pairs of detected changes using estimated homography and the Hungarian algorithm. Our model demonstrates superior performance over existing methods achieving state-of-the-art results in change detection and change correspondence accuracy across both in-distribution and zero-shot benchmarks.	https://openaccess.thecvf.com//content/WACV2025/html/Nguyen_Improving_Zero-Shot_Object-Level_Change_Detection_by_Incorporating_Visual_Correspondence_WACV_2025_paper.html	Hung Huy Nguyen, Pooyan Rahmanzadehgervi, Long Mai, Anh Totti Nguyen
InDistill: Information Flow-Preserving Knowledge Distillation for Model Compression	In this paper we introduce InDistill a method that serves as a warmup stage for enhancing Knowledge Distillation (KD) effectiveness. InDistill focuses on transferring critical information flow paths from a heavyweight teacher to a lightweight student. This is achieved via a training scheme based on curriculum learning that considers the distillation difficulty of each layer and the critical learning periods when the information flow paths are established. This procedure can lead to a student model that is better prepared to learn from the teacher. To ensure the applicability of InDistill across a wide range of teacher-student pairs we also incorporate a pruning operation when there is a discrepancy in the width of the teacher and student layers. This pruning operation reduces the width of the teacher's intermediate layers to match those of the student allowing direct distillation without the need for an encoding stage. The proposed method is extensively evaluated using various pairs of teacher-student architectures on CIFAR-10 CIFAR-100 and ImageNet datasets demonstrating that preserving the information flow paths consistently increases the performance of the baseline KD approaches on both classification and retrieval settings. The code is available at https://github.com/gsarridis/InDistill.	https://openaccess.thecvf.com//content/WACV2025/html/Sarridis_InDistill_Information_Flow-Preserving_Knowledge_Distillation_for_Model_Compression_WACV_2025_paper.html	Ioannis Sarridis, Christos Koutlis, Giorgos Kordopatis-Zilos, Yiannis Kompatsiaris, Symeon Papadopoulos
Incorporating Task Progress Knowledge for Subgoal Generation in Robotic Manipulation through Image Edits	Understanding the progress of a task allows humans to not only track what has been done but also to better plan for future goals. We demonstrate TaKSIE a novel framework that incorporates task progress knowledge into visual subgoal generation for robotic manipulation tasks. We jointly train a recurrent network with a latent diffusion model to generate the next visual subgoal based on the robot's current observation and the input language command. At execution time the robot leverages a visual progress representation to monitor the task progress and adaptively samples the next visual subgoal from the model to guide the manipulation policy. We train and validate our model in simulated and real-world robotic tasks achieving state-of-the-art performance on the CALVIN manipulation benchmark. We find that the inclusion of task progress knowledge can improve the robustness of trained policy for different initial robot poses or various movement speeds during demonstrations. The project page is available at https://live-robotics-uva.github.io/TaKSIE/.	https://openaccess.thecvf.com//content/WACV2025/html/Kang_Incorporating_Task_Progress_Knowledge_for_Subgoal_Generation_in_Robotic_Manipulation_WACV_2025_paper.html	Xuhui Kang, Yen-Ling Kuo
Infant Action Generative Modeling	Despite advancements in human motion generation models their performance drops in infant motion generation due to limited data available and lack of 3D skeleton ground truth. To address this we introduce the infant action generation and classification (InfAGenC) pipeline which combines a transformer-based variational autoencoder (VAE) with a spatial-temporal graph convolutional network (STGCN) to create synthetic infant action samples. By iterative refinement of the generative model with diverse and accurate data we improve the realism of synthetic data leading to more precise infant action recognition models. Our results show significant improvements in action recognition performance on real-world data demonstrating that synthetic data can enhance small training datasets and advance infant action recognition. Our pipeline increases action recognition accuracy up to 88.58% on the infant action dataset and up to 98% on an adult action dataset.	https://openaccess.thecvf.com//content/WACV2025/html/Huang_Infant_Action_Generative_Modeling_WACV_2025_paper.html	Xiaofei Huang, Elaheh Hatamimajoumerd, Amal Mathew, Sarah Ostadabbas
Inferring Past Human Actions in Homes with Abductive Reasoning	"Abductive reasoning aims to make the most likely inference for a given set of incomplete observations. In this paper we introduce ""Abductive Past Action Inference"" a novel research task aimed at identifying the past actions performed by individuals within homes to reach specific states captured in a single image using abductive inference. The research explores three key abductive inference problems: past action set prediction past action sequence prediction and abductive past action verification. We introduce several models tailored for abductive past action inference including a relational graph neural network a relational bilinear pooling model and a relational transformer model. Notably the newly proposed object-relational bilinear graph encoder-decoder (BiGED) model emerges as the most effective among all methods evaluated demonstrating good proficiency in handling the intricacies of the Action Genome dataset. The contributions of this research significantly advance the ability of deep learning models to reason about current scene evidence and make highly plausible inferences about past human actions. This advancement enables a deeper understanding of events and behaviors which can enhance decision-making and improve system capabilities across various real-world applications such as Human-Robot Interaction and Elderly Care and Health Monitoring. Code and data available at https://github.com/LUNAProject22/AAR"	https://openaccess.thecvf.com//content/WACV2025/html/Tan_Inferring_Past_Human_Actions_in_Homes_with_Abductive_Reasoning_WACV_2025_paper.html	Clement Tan, Chai Kiat Yeo, Cheston Tan, Basura Fernando
Information Extraction from Heterogeneous Documents without Ground Truth Labels using Synthetic Label Generation and Knowledge Distillation	Invoices and receipts submitted by employees are visually rich documents (VRDs) with textual visual and layout information. To protect against the risk of fraud and abuse it is crucial for organizations to efficiently extract desired information from submitted receipts. This helps in the assessment of key factors such as appropriateness of the expense claim adherence to spending and transaction policies the validity of the receipt as well as downstream anomaly detection at various levels. These documents are heterogeneous with multiple formats and languages uploaded with different image qualities and often do not contain ground truth labels for the efficient training of models. In this paper we propose Task Aware Instruction-based Labelling (TAIL) a method for synthetic label generation in VRD corpuses without labels and fine-tune a multimodal Visually Rich Document Understanding Model (VRDU) on TAIL labels using response-based knowledge distillation without using the teacher model's weights or training dataset to conditionally generate annotations in the appropriate format. Using a benchmark external dataset where ground truth labels are available we demonstrate conditions under which our approach performs at par with Claude 3 Sonnet through empirical studies. We then show that the resulting model performs at par or better on the internal expense documents of a large multinational organization than state-of-the-art LMM (large multimodal model) Claude 3 Sonnet while being 85% less costly and 5X faster and outperforms layout-aware baselines by more than 10% in Average Normalized Levenshtein Similarity (ANLS) scores due to its ability to reason and extract information from rare formats. Finally we illustrate the usage of our approach in overpayment prevention.	https://openaccess.thecvf.com//content/WACV2025/html/Bhattacharyya_Information_Extraction_from_Heterogeneous_Documents_without_Ground_Truth_Labels_using_WACV_2025_paper.html	Aniket Bhattacharyya, Anurag Tripathi
Information Theoretic Pruning of Coupled Channels in Deep Neural Networks	Variational channel pruning approaches have obtained impressive results thanks to their stochastic nature well established foundation in information theory and the practically appealing structured sparsity pattern they offer. Despite their success in pruning Plain Networks (PlainNets) their application has faced certain limitations in networks with structurally coupled channels such as ResNets. In such scenarios not only is it required to prune structurally coupled channels together but it is also necessary to ensure that the whole coupled group is irrelevant before pruning is applied. This is an under-investigated problem as most existing methods are designed without taking these couplings into account. In this paper we propose a novel approach based on Information Theoretic Pruning of structurally Coupled Channels (ITPCC) in neural networks. ITPCC allows for learning the probabilistic distribution of coupled channel set importance and prunes the ones withthe least relevant information to the task at hand. Experimental results for image classification on CIFAR10 CIFAR100 and ImageNet datasets show that the proposed method outperforms the state-of-the-art more significantly at high compression rates.	https://openaccess.thecvf.com//content/WACV2025/html/Rostami_Information_Theoretic_Pruning_of_Coupled_Channels_in_Deep_Neural_Networks_WACV_2025_paper.html	Peyman Rostami, Nilotpal Sinha, Nidhaleddine Chenni, Anis Kacem, Abd El Rahman Shabayek, Carl Shneider, Djamila Aouada
